,No.,Name,Position,Height,Points,Assists,Ds,Turns,url,Team,Seed,UpperName
0,,Clark Cofer,Handler,"6'0""",,,,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,CLARK COFER
1,,Harper Garvey,Deep,"5'10""",,,,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,HARPER GARVEY
2,,Samuel Little,,,,,,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,SAMUEL LITTLE
3,,Sean Keegan,,"5'11""",,,,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,SEAN KEEGAN
4,0.0,Jack Hatchett,Dump,"6'0""",,,,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,JACK HATCHETT
5,0.0,Jibran Mieser,Deep,"5'10""",,,,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,JIBRAN MIESER
6,0.0,Jimmy Mickle,,"6'3""",,,,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,JIMMY MICKLE
7,0.0,Joshua Stevens-Stein,Dump,"5'9""",,,,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,JOSHUA STEVENS-STEIN
8,0.0,Josue Alorro,Dump,"5'9""",,,,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,JOSUE ALORRO
9,0.0,Esteban Zuluaga Gonzalez,Cutter,"5'6""",,,,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,ESTEBAN ZULUAGA GONZALEZ
10,0.0,Alberto Alarcon,,,,,,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,ALBERTO ALARCON
11,0.0,Alex Thorne,,,,,,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,ALEX THORNE
12,0.0,Benjamin Katz,,,,,,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,BENJAMIN KATZ
13,0.0,Chris Kocher,,,,,,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,CHRIS KOCHER
14,12.0,Matthew Lemar,,,,4.0,,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,MATTHEW LEMAR
15,13.0,Evan Padget,,,1.0,,1.0,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,EVAN PADGET
16,16.0,Michael Drost,,,,,,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,MICHAEL DROST
17,18.0,Tyler Haskell,,,,2.0,1.0,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,TYLER HASKELL
18,19.0,Isaac Saul,Handler,,2.0,2.0,1.0,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,ISAAC SAUL
19,60.0,William Dean,,,,,,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,WILLIAM DEAN
20,97.0,Benjamin Spielman,,,,,,,/events/teams/?EventTeamId=FbX%2bOYj2gGlrGxJtRVkBk26mYalQ85CCJ%2fxJx8DEB8E%3d,PoNY,1,BENJAMIN SPIELMAN
0,,Maxwell Hume,,,,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,MAXWELL HUME
1,0.0,Michael Kiyoi,,"5'10""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,MICHAEL KIYOI
2,0.0,Michael Tran,Handler,"5'10""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,MICHAEL TRAN
3,0.0,Nathan Ransom,,,,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,NATHAN RANSOM
4,0.0,Scott Radlauer,Defense (Cutter),"6'1""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,SCOTT RADLAUER
5,0.0,Tim Okita,Dump,"5'8""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,TIM OKITA
6,0.0,Travis Dunn,,,,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,TRAVIS DUNN
7,0.0,Bailey Wu,,,,1.0,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,BAILEY WU
8,0.0,Calvin Brown,,"6'1""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,CALVIN BROWN
9,0.0,Jacob Bartholomew,,,,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,JACOB BARTHOLOMEW
10,0.0,Jesse Cohen,Mid,"6'0""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,JESSE COHEN
11,0.0,Jonathan Helton,Mid,"6'0""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,JONATHAN HELTON
12,0.0,Kenrick Koo,,,,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,KENRICK KOO
13,0.0,Kyle Rubin,,"5'10""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,KYLE RUBIN
14,0.0,Marcel Osborne,Dump,"1'0""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,MARCEL OSBORNE
15,0.0,Wesley Groth,Cutter,"6'2""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,WESLEY GROTH
16,0.0,Zach Theodore,,,,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,ZACH THEODORE
17,10.0,Sean McDougall,Deep,"6'0""",,1.0,1.0,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,SEAN MCDOUGALL
18,13.0,Mark Leggio,Dump,"1'4""",1.0,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,MARK LEGGIO
19,14.0,William Turner,Handler,"5'11""",,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,WILLIAM TURNER
20,19.0,Jeff Silverman,,,1.0,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,JEFF SILVERMAN
21,24.0,David Ritchie,,,1.0,,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,DAVID RITCHIE
22,27.0,Collin Gall,Handler,"5'11""",,1.0,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,COLLIN GALL
23,55.0,Tyler Bacon,,"5'8""",1.0,6.0,1.0,1.0,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,TYLER BACON
24,88.0,Samuel Fontaine,Handler/Cutter,"5'11""",,2.0,,,/events/teams/?EventTeamId=eMR%2fIDk2Qsa7g8cQF0QYcEOyoH0%2fiGqs5KIS1sZOeOI%3d,SoCal Condors,12,SAMUEL FONTAINE
0,,David Miller,Dump,"1'0""",,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,DAVID MILLER
1,,Elliott Erickson,Defense (Cutter),"5'8""",,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,ELLIOTT ERICKSON
2,,Jonathan Nethercutt,,,,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,JONATHAN NETHERCUTT
3,,Joel Schlachet,,,,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,JOEL SCHLACHET
4,0.0,Mark Rauls,Dump,"5'5""",,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,MARK RAULS
5,0.0,Mathieu Agee,Dump,"6'3""",,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,MATHIEU AGEE
6,0.0,Joseph Carrara,,,,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,JOSEPH CARRARA
7,0.0,Conor Tabor,Dump,,,1.0,1.0,1.0,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,CONOR TABOR
8,0.0,Jack Hinchsliff,,"5'9""",,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,JACK HINCHSLIFF
9,10.0,Nicholas Purifico,Dump,,1.0,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,NICHOLAS PURIFICO
10,11.0,Joshua Crane,,,,3.0,,1.0,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,JOSHUA CRANE
11,15.0,Dennison Bechis,,,5.0,2.0,2.0,1.0,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,DENNISON BECHIS
12,19.0,Scott Trimble,,,1.0,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,SCOTT TRIMBLE
13,22.0,Stanley Peterson,,,5.0,1.0,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,STANLEY PETERSON
14,24.0,Matt Bubernak,Deep,,1.0,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,MATT BUBERNAK
15,29.0,Sandy Brown,Dump,"6'5""",,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,SANDY BROWN
16,32.0,Kevin Johnson,Dump,"5'10""",,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,KEVIN JOHNSON
17,34.0,Henry Konker,Dump,"1'0""",3.0,2.0,2.0,3.0,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,HENRY KONKER
18,35.0,Todd Wolma,Dump,"6'1""",1.0,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,TODD WOLMA
19,38.0,Jonah Wisch,,,1.0,1.0,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,JONAH WISCH
20,42.0,Ben Lohre,,,3.0,5.0,1.0,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,BEN LOHRE
21,66.0,Matt Jackson,Deep,"5'8""",,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,MATT JACKSON
22,72.0,Dylan Salzman,Dump,"5'8""",,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,DYLAN SALZMAN
23,84.0,Evan Boecking,Handler,"7'3""",,1.0,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,EVAN BOECKING
24,85.0,Calvin Delamere,Dump,,1.0,3.0,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,CALVIN DELAMERE
25,88.0,Quinn Finer,Dump,"6'0""",,,,,/events/teams/?EventTeamId=fuJntGx%2bidqlvnZx%2f%2fuQg%2fwDUYU24VEE1JxB6blclj8%3d,Johnny Bravo,8,QUINN FINER
0,,Daniel Hartsoe,,"1'0""",,,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,DANIEL HARTSOE
1,,Zachary Sands,,"1'0""",,,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,ZACHARY SANDS
2,0.0,Alex Atkins,,,1.0,2.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,ALEX ATKINS
3,1.0,Nicholas LaRue,,,1.0,,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,NICHOLAS LARUE
4,3.0,Brandon Lamberty,Handler,"5'10""",,,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,BRANDON LAMBERTY
5,8.0,Nick Patel,Handler,"5'7""",4.0,1.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,NICK PATEL
6,10.0,Ethan Fortin,,,1.0,1.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,ETHAN FORTIN
7,11.0,Scott Xu,Mid,"5'8""",3.0,2.0,,1.0,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,SCOTT XU
8,15.0,Luke Greenley,Handler,"6'1""",4.0,,,3.0,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,LUKE GREENLEY
9,16.0,Trevor Griesman,Handler,"6'2""",,1.0,1.0,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,TREVOR GRIESMAN
10,18.0,William Sickles,,,1.0,2.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,WILLIAM SICKLES
11,19.0,Thomas Allen,,,,2.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,THOMAS ALLEN
12,20.0,David Baer,Deep,"5'9""",,1.0,1.0,1.0,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,DAVID BAER
13,21.0,Francisco Gomez,Deep,"6'5""",1.0,,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,FRANCISCO GOMEZ
14,24.0,Ethan Peck,,"1'0""",1.0,2.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,ETHAN PECK
15,26.0,Colin Masino,Cutter,"6'8""",1.0,,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,COLIN MASINO
16,27.0,Jake Rainwater,,,1.0,2.0,,1.0,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,JAKE RAINWATER
17,33.0,Brice Dunn,Defense (Cutter),"6'0""",3.0,1.0,2.0,1.0,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,BRICE DUNN
18,34.0,Jacob Price,,,1.0,2.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,JACOB PRICE
19,41.0,Marc Sands,,,,2.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,MARC SANDS
20,47.0,Matthew Ballman,,"2'5""",,,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,MATTHEW BALLMAN
21,48.0,Ryan Weaver,Handler,"6'1""",1.0,2.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,RYAN WEAVER
22,64.0,Evan Karson,Handler,"5'10""",,1.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,EVAN KARSON
23,69.0,Peter Burt,Cutter,"2'6""",2.0,1.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,PETER BURT
24,76.0,Trevor Lynch,Mid,"6'1""",,1.0,,,/events/teams/?EventTeamId=o1zezs%2bL6gCYeNlj%2frGV1yX%2bRoC8TjZNv17T72DvoLY%3d,Patrol,13,TREVOR LYNCH
0,,Adam Rees,,,,,,,/events/teams/?EventTeamId=KBPbxxypSiVWNudqU%2ffgEO5wcb3Ii6es%2b3QQbAODn%2bY%3d,Revolver,2,ADAM REES
1,,Andrew Moore,Defense (Cutter),"6'0""",,,,,/events/teams/?EventTeamId=KBPbxxypSiVWNudqU%2ffgEO5wcb3Ii6es%2b3QQbAODn%2bY%3d,Revolver,2,ANDREW MOORE
2,,Bob Liu,Handler,"5'8""",,,,,/events/teams/?EventTeamId=KBPbxxypSiVWNudqU%2ffgEO5wcb3Ii6es%2b3QQbAODn%2bY%3d,Revolver,2,BOB LIU
3,,Caleb Merriam,Deep,"5'9""",,,,,/events/teams/?EventTeamId=KBPbxxypSiVWNudqU%2ffgEO5wcb3Ii6es%2b3QQbAODn%2bY%3d,Revolver,2,CALEB MERRIAM
4,,Cassidy Rasmussen,Mid,,,,,,/events/teams/?EventTeamId=KBPbxxypSiVWNudqU%2ffgEO5wcb3Ii6es%2b3QQbAODn%2bY%3d,Revolver,2,CASSIDY RASMUSSEN
5,,Danny Miesen,Dump,"5'11""",,,,,/events/teams/?EventTeamId=KBPbxxypSiVWNudqU%2ffgEO5wcb3Ii6es%2b3QQbAODn%2bY%3d,Revolver,2,DANNY MIESEN
6,,Hunter Corbett,,,,,,,/events/teams/?EventTeamId=KBPbxxypSiVWNudqU%2ffgEO5wcb3Ii6es%2b3QQbAODn%2bY%3d,Revolver,2,HUNTER CORBETT
7,,Ian Sweeney,Handler,"6'3""",,,,,/events/teams/?EventTeamId=KBPbxxypSiVWNudqU%2ffgEO5wcb3Ii6es%2b3QQbAODn%2bY%3d,Revolver,2,IAN SWEENEY
8,,Jake Thorne,,,,,,,/events/teams/?EventTeamId=KBPbxxypSiVWNudqU%2ffgEO5wcb3Ii6es%2b3QQbAODn%2bY%3d,Revolver,2,JAKE THORNE
9,,Julian Childs-Walker,,,,,,,/events/teams/?EventTeamId=KBPbxxypSiVWNudqU%2ffgEO5wcb3Ii6es%2b3QQbAODn%2bY%3d,Revolver,2,JULIAN CHILDS-WALKER
10,,Nicholas Murphy,,,,,,,/events/teams/?EventTeamId=KBPbxxypSiVWNudqU%2ffgEO5wcb3Ii6es%2b3QQbAODn%2bY%3d,Revolver,2,NICHOLAS MURPHY
11,,Nick Tolfa,,"6'0""",,,,,/events/teams/?EventTeamId=KBPbxxypSiVWNudqU%2ffgEO5wcb3Ii6es%2b3QQbAODn%2bY%3d,Revolver,2,NICK TOLFA
12,,Simon Higgins,Deep,,,,,,/events/teams/?EventTeamId=KBPbxxypSiVWNudqU%2ffgEO5wcb3Ii6es%2b3QQbAODn%2bY%3d,Revolver,2,SIMON HIGGINS
13,14.0,Kenneth Justin Lim,Handler,"5'10""",2.0,,1.0,3.0,/events/teams/?EventTeamId=KBPbxxypSiVWNudqU%2ffgEO5wcb3Ii6es%2b3QQbAODn%2bY%3d,Revolver,2,KENNETH JUSTIN LIM
14,15.0,Michael Spear,Mid,"5'9""",,5.0,,1.0,/events/teams/?EventTeamId=KBPbxxypSiVWNudqU%2ffgEO5wcb3Ii6es%2b3QQbAODn%2bY%3d,Revolver,2,MICHAEL SPEAR
15,17.0,Sawyer Thompson,Defense (Cutter),"6'4""",3.0,,1.0,,/events/teams/?EventTeamId=KBPbxxypSiVWNudqU%2ffgEO5wcb3Ii6es%2b3QQbAODn%2bY%3d,Revolver,2,SAWYER THOMPSON
16,22.0,Marcelo Sanchez,Deep,,3.0,1.0,,1.0,/events/teams/?EventTeamId=KBPbxxypSiVWNudqU%2ffgEO5wcb3Ii6es%2b3QQbAODn%2bY%3d,Revolver,2,MARCELO SANCHEZ
